Name:,Obj Fn
"n_600_c_1000000_g_10_f_0.3_eps_0.1_s_300",989984,989984,989984,989984,997710
"n_600_c_1000000_g_10_f_0.3_eps_0_s_100",1007439,1007439,1007439,1007439,1007439
"n_600_c_1000000_g_10_f_0.3_eps_0_s_200",1013264,1013264,1013264,1013264,1013264
"n_600_c_1000000_g_10_f_0.3_eps_0_s_300",1019483,1019483,1019483,1019483,1019483
"n_600_c_1000000_g_10_f_0.3_eps_1e-05_s_100",1007029,1007035,1007035,1007035,1007035
"n_600_c_1000000_g_10_f_0.3_eps_1e-05_s_200",1012455,1012455,1012455,1012455,1012455
"n_600_c_1000000_g_10_f_0.3_eps_1e-05_s_300",1021815,1021815,1021815,1021815,1021815
"n_600_c_1000000_g_14_f_0.1_eps_0.0001_s_100",1007923,1007923,1007923,1007923,1007923
"n_600_c_1000000_g_14_f_0.1_eps_0.0001_s_200",1012682,1012682,1012682,1012682,1012682
"n_600_c_1000000_g_14_f_0.1_eps_0.0001_s_300",1021130,1021130,1021130,1021130,1021130
"n_600_c_1000000_g_14_f_0.1_eps_0.001_s_100",1006899,1006899,1006899,1006899,1006899
"n_600_c_1000000_g_14_f_0.1_eps_0.001_s_200",1014504,1014504,1014504,1014504,1014504
"n_600_c_1000000_g_14_f_0.1_eps_0.001_s_300",1021025,1021025,1021025,1021025,1021025
"n_600_c_1000000_g_14_f_0.1_eps_0.01_s_100",998277,998277,998035,998035,998035
"n_600_c_1000000_g_14_f_0.1_eps_0.01_s_200",1009110,1009110,1009110,1009110,1009110
"n_600_c_1000000_g_14_f_0.1_eps_0.01_s_300",1010041,1016231,1016504,1016504,1016504
"n_600_c_1000000_g_14_f_0.1_eps_0.1_s_100",919299,919299,919299,919299,921244
"n_600_c_1000000_g_14_f_0.1_eps_0.1_s_200",923865,923865,923865,923865,923621
"n_600_c_1000000_g_14_f_0.1_eps_0.1_s_300",918339,918339,918339,918339,918546
"n_600_c_1000000_g_14_f_0.1_eps_0_s_100",1007515,1007515,1007515,1007515,1007515
"n_600_c_1000000_g_14_f_0.1_eps_0_s_200",1013773,1013773,1013773,1013773,1013773
"n_600_c_1000000_g_14_f_0.1_eps_0_s_300",1020759,1020759,1020759,1020759,1020759
"n_600_c_1000000_g_14_f_0.1_eps_1e-05_s_100",1007242,1007242,1007242,1007242,1007242
"n_600_c_1000000_g_14_f_0.1_eps_1e-05_s_200",1014672,1014672,1014672,1014672,1014672
"n_600_c_1000000_g_14_f_0.1_eps_1e-05_s_300",1022840,1022840,1022840,1022840,1022840
"n_600_c_1000000_g_14_f_0.2_eps_0.0001_s_100",1007248,1007248,1007248,1007248,1007248
"n_600_c_1000000_g_14_f_0.2_eps_0.0001_s_200",1014609,1014609,1014609,1014609,1014609
"n_600_c_1000000_g_14_f_0.2_eps_0.0001_s_300",1022435,1022435,1022435,1022435,1022435
"n_600_c_1000000_g_14_f_0.2_eps_0.001_s_100",1007529,1007529,1007529,1007529,1007529
"n_600_c_1000000_g_14_f_0.2_eps_0.001_s_200",1014757,1014757,1014757,1014757,1014757
"n_600_c_1000000_g_14_f_0.2_eps_0.001_s_300",1022585,1022585,1022585,1022585,1022585
"n_600_c_1000000_g_14_f_0.2_eps_0.01_s_100",1004603,1004603,1005899,1005899,1005899
"n_600_c_1000000_g_14_f_0.2_eps_0.01_s_200",1006232,1006232,1007591,1007591,1007591
"n_600_c_1000000_g_14_f_0.2_eps_0.01_s_300",1018544,1018703,1018703,1018703,1018703
"n_600_c_1000000_g_14_f_0.2_eps_0.1_s_100",916809,916809,916809,916809,916809
"n_600_c_1000000_g_14_f_0.2_eps_0.1_s_200",974213,974213,974213,974213,974213
"n_600_c_1000000_g_14_f_0.2_eps_0.1_s_300",967441,967441,967441,967441,967441
"n_600_c_1000000_g_14_f_0.2_eps_0_s_100",1007999,1007999,1007999,1007999,1007999
"n_600_c_1000000_g_14_f_0.2_eps_0_s_200",1014408,1014408,1014408,1014408,1014408
"n_600_c_1000000_g_14_f_0.2_eps_0_s_300",1022558,1022558,1022558,1022558,1022558
"n_600_c_1000000_g_14_f_0.2_eps_1e-05_s_100",1009075,1009075,1009075,1009075,1009075
"n_600_c_1000000_g_14_f_0.2_eps_1e-05_s_200",1014573,1014573,1014573,1014573,1014573
"n_600_c_1000000_g_14_f_0.2_eps_1e-05_s_300",1020538,1020538,1020538,1020538,1020538
"n_600_c_1000000_g_14_f_0.3_eps_0.0001_s_100",1007855,1007855,1007855,1007855,1007855
"n_600_c_1000000_g_14_f_0.3_eps_0.0001_s_200",1016041,1016041,1016041,1016041,1016041
"n_600_c_1000000_g_14_f_0.3_eps_0.0001_s_300",1023877,1023877,1023877,1023877,1023877
"n_600_c_1000000_g_14_f_0.3_eps_0.001_s_100",1007612,1007612,1007612,1007612,1007612
"n_600_c_1000000_g_14_f_0.3_eps_0.001_s_200",1016221,1016221,1016221,1016221,1016221
"n_600_c_1000000_g_14_f_0.3_eps_0.001_s_300",1023693,1023693,1023693,1023693,1023693
"n_600_c_1000000_g_14_f_0.3_eps_0.01_s_100",1006562,1006562,1006562,1006562,1006562
"n_600_c_1000000_g_14_f_0.3_eps_0.01_s_200",1013552,1013057,1013057,1013057,1013057
"n_600_c_1000000_g_14_f_0.3_eps_0.01_s_300",1019146,1017397,1017397,1017397,1017397
"n_600_c_1000000_g_14_f_0.3_eps_0.1_s_100",925005,925005,925005,925005,925005
"n_600_c_1000000_g_14_f_0.3_eps_0.1_s_200",962876,962876,962876,962876,962876
"n_600_c_1000000_g_14_f_0.3_eps_0.1_s_300",958190,958190,958190,950646,950646
"n_600_c_1000000_g_14_f_0.3_eps_0_s_100",1008611,1008611,1008611,1008611,1008611
"n_600_c_1000000_g_14_f_0.3_eps_0_s_200",1016503,1016503,1016503,1016503,1016503
"n_600_c_1000000_g_14_f_0.3_eps_0_s_300",1024289,1024289,1024289,1024289,1024289
"n_600_c_1000000_g_14_f_0.3_eps_1e-05_s_100",1007616,1007616,1007616,1007616,1007616
"n_600_c_1000000_g_14_f_0.3_eps_1e-05_s_200",1014863,1014863,1014863,1014863,1014863
"n_600_c_1000000_g_14_f_0.3_eps_1e-05_s_300",1023982,1023982,1023982,1023982,1023982
"n_600_c_1000000_g_2_f_0.1_eps_0.0001_s_100",503510,503510,503510,503510,503510
"n_600_c_1000000_g_2_f_0.1_eps_0.0001_s_200",506447,506447,506447,506447,506447
"n_600_c_1000000_g_2_f_0.1_eps_0.0001_s_300",508387,508387,508387,508387,508387
"n_600_c_1000000_g_2_f_0.1_eps_0.001_s_100",503642,503642,503642,503642,503642
"n_600_c_1000000_g_2_f_0.1_eps_0.001_s_200",506368,506368,506368,506368,506368
"n_600_c_1000000_g_2_f_0.1_eps_0.001_s_300",509141,509141,509141,509141,509141
"n_600_c_1000000_g_2_f_0.1_eps_0.01_s_100",513142,513142,513142,513142,513142
"n_600_c_1000000_g_2_f_0.1_eps_0.01_s_200",516234,516234,516234,516234,516232
"n_600_c_1000000_g_2_f_0.1_eps_0.01_s_300",519972,519972,519972,519972,519962
"n_600_c_1000000_g_2_f_0.1_eps_0.1_s_100",603284,603284,603284,603284,603287
"n_600_c_1000000_g_2_f_0.1_eps_0.1_s_200",606629,606629,606629,606629,606606
"n_600_c_1000000_g_2_f_0.1_eps_0.1_s_300",609070,609070,609070,609070,609068
"n_600_c_1000000_g_2_f_0.1_eps_0_s_100",503180,503180,503180,503180,503180
"n_600_c_1000000_g_2_f_0.1_eps_0_s_200",505850,505850,505850,505850,505850
"n_600_c_1000000_g_2_f_0.1_eps_0_s_300",509478,509478,509478,509475,509475
"n_600_c_1000000_g_2_f_0.1_eps_1e-05_s_100",503326,503326,503326,503326,503326
"n_600_c_1000000_g_2_f_0.1_eps_1e-05_s_200",505599,505599,505599,505599,505599
"n_600_c_1000000_g_2_f_0.1_eps_1e-05_s_300",509836,509836,509836,509836,509840
"n_600_c_1000000_g_2_f_0.2_eps_0.0001_s_100",506251,506251,506251,506251,506240
"n_600_c_1000000_g_2_f_0.2_eps_0.0001_s_200",512319,512319,512319,512319,512319
"n_600_c_1000000_g_2_f_0.2_eps_0.0001_s_300",519220,519220,519220,519220,519228
"n_600_c_1000000_g_2_f_0.2_eps_0.001_s_100",507376,507376,507376,507376,507376
"n_600_c_1000000_g_2_f_0.2_eps_0.001_s_200",513829,513829,513829,513829,513833
"n_600_c_1000000_g_2_f_0.2_eps_0.001_s_300",520015,520015,520015,520015,520013
"n_600_c_1000000_g_2_f_0.2_eps_0.01_s_100",516490,516490,516490,516490,516488
"n_600_c_1000000_g_2_f_0.2_eps_0.01_s_200",522493,522493,522493,522493,522493
"n_600_c_1000000_g_2_f_0.2_eps_0.01_s_300",529812,529812,529812,529812,529788
"n_600_c_1000000_g_2_f_0.2_eps_0.1_s_100",605903,605903,605903,605903,605903
"n_600_c_1000000_g_2_f_0.2_eps_0.1_s_200",612884,612884,612884,612884,612884
"n_600_c_1000000_g_2_f_0.2_eps_0.1_s_300",619790,619790,619790,619790,619755
"n_600_c_1000000_g_2_f_0.2_eps_0_s_100",506314,506314,506314,506314,506311
"n_600_c_1000000_g_2_f_0.2_eps_0_s_200",511827,511827,511827,511827,511828
"n_600_c_1000000_g_2_f_0.2_eps_0_s_300",517344,517344,517344,517344,517344
"n_600_c_1000000_g_2_f_0.2_eps_1e-05_s_100",505842,505842,505842,505842,505842
"n_600_c_1000000_g_2_f_0.2_eps_1e-05_s_200",512247,512247,512247,512247,512247
"n_600_c_1000000_g_2_f_0.2_eps_1e-05_s_300",519245,519245,519245,519245,519245
"n_600_c_1000000_g_2_f_0.3_eps_0.0001_s_100",509789,509789,509789,509789,509788
"n_600_c_1000000_g_2_f_0.3_eps_0.0001_s_200",518075,518075,518075,518075,518075
"n_600_c_1000000_g_2_f_0.3_eps_0.0001_s_300",528574,528574,528574,528574,528549
"n_600_c_1000000_g_2_f_0.3_eps_0.001_s_100",510679,510679,510679,510679,510675
"n_600_c_1000000_g_2_f_0.3_eps_0.001_s_200",519675,519675,519675,519675,519679
"n_600_c_1000000_g_2_f_0.3_eps_0.001_s_300",527431,527431,527431,527431,527403
"n_600_c_1000000_g_2_f_0.3_eps_0.01_s_100",519300,519300,519300,519300,519300
"n_600_c_1000000_g_2_f_0.3_eps_0.01_s_200",528466,528466,528466,528466,528472
"n_600_c_1000000_g_2_f_0.3_eps_0.01_s_300",539524,539524,539524,539524,539518
"n_600_c_1000000_g_2_f_0.3_eps_0.1_s_100",609811,609811,609811,609811,609812
"n_600_c_1000000_g_2_f_0.3_eps_0.1_s_200",618741,618741,618741,618741,618749
"n_600_c_1000000_g_2_f_0.3_eps_0.1_s_300",625723,625723,625723,625723,625723
"n_600_c_1000000_g_2_f_0.3_eps_0_s_100",508717,508717,508717,508717,508717
"n_600_c_1000000_g_2_f_0.3_eps_0_s_200",519233,519233,519233,519233,519233
"n_600_c_1000000_g_2_f_0.3_eps_0_s_300",527843,527843,527843,527843,527843
"n_600_c_1000000_g_2_f_0.3_eps_1e-05_s_100",508361,508361,508361,508361,508361
"n_600_c_1000000_g_2_f_0.3_eps_1e-05_s_200",517661,517661,517661,517661,517668
"n_600_c_1000000_g_2_f_0.3_eps_1e-05_s_300",527435,527435,527435,527435,527432
"n_600_c_1000000_g_6_f_0.1_eps_0.0001_s_100",976081,976081,976081,976082,976082
"n_600_c_1000000_g_6_f_0.1_eps_0.0001_s_200",981568,981568,981568,981392,981392
"n_600_c_1000000_g_6_f_0.1_eps_0.0001_s_300",985112,985112,985112,985148,985148
"n_600_c_1000000_g_6_f_0.1_eps_0.001_s_100",999890,999890,999890,999904,999904
"n_600_c_1000000_g_6_f_0.1_eps_0.001_s_200",1005296,1005303,1005303,1005303,1005303
"n_600_c_1000000_g_6_f_0.1_eps_0.001_s_300",980620,980620,980620,981651,981651
"n_600_c_1000000_g_6_f_0.1_eps_0.01_s_100",985464,985464,985464,985464,985460
"n_600_c_1000000_g_6_f_0.1_eps_0.01_s_200",989631,989631,989631,989666,979458
"n_600_c_1000000_g_6_f_0.1_eps_0.01_s_300",974861,974861,974861,974943,974943
"n_600_c_1000000_g_6_f_0.1_eps_0.1_s_100",922752,922752,922752,922752,954019
"n_600_c_1000000_g_6_f_0.1_eps_0.1_s_200",988401,988401,988401,988401,988382
"n_600_c_1000000_g_6_f_0.1_eps_0.1_s_300",960915,960915,960915,960915,960914
"n_600_c_1000000_g_6_f_0.1_eps_0_s_100",973695,973695,973695,973713,973713
"n_600_c_1000000_g_6_f_0.1_eps_0_s_200",979543,979543,979543,979406,979406
"n_600_c_1000000_g_6_f_0.1_eps_0_s_300",984845,984845,984845,984845,984695
"n_600_c_1000000_g_6_f_0.1_eps_1e-05_s_100",974487,974487,974487,974495,974495
"n_600_c_1000000_g_6_f_0.1_eps_1e-05_s_200",979562,979562,979562,979562,979547
"n_600_c_1000000_g_6_f_0.1_eps_1e-05_s_300",983728,983728,983728,983728,983882
"n_600_c_1000000_g_6_f_0.2_eps_0.0001_s_100",978377,978377,978377,978377,978393
"n_600_c_1000000_g_6_f_0.2_eps_0.0001_s_200",987809,987809,987809,987809,987714
"n_600_c_1000000_g_6_f_0.2_eps_0.0001_s_300",996898,996898,996898,996898,996730
"n_600_c_1000000_g_6_f_0.2_eps_0.001_s_100",1002600,1002600,1003184,1003184,1003184
"n_600_c_1000000_g_6_f_0.2_eps_0.001_s_200",980945,980945,980945,980951,980951
"n_600_c_1000000_g_6_f_0.2_eps_0.001_s_300",984843,984843,984843,984843,984843
"n_600_c_1000000_g_6_f_0.2_eps_0.01_s_100",998868,998868,998868,998868,998917
"n_600_c_1000000_g_6_f_0.2_eps_0.01_s_200",1005027,1005027,1005027,974475,974475
"n_600_c_1000000_g_6_f_0.2_eps_0.01_s_300",1009412,1009412,1009412,1009412,1009412
"n_600_c_1000000_g_6_f_0.2_eps_0.1_s_100",987451,987451,987451,987451,987451
"n_600_c_1000000_g_6_f_0.2_eps_0.1_s_200",926333,926333,926333,926333,926367
"n_600_c_1000000_g_6_f_0.2_eps_0.1_s_300",937606,937606,937606,937606,937606
"n_600_c_1000000_g_6_f_0.2_eps_0_s_100",976827,976827,976827,976752,976752
"n_600_c_1000000_g_6_f_0.2_eps_0_s_200",984354,984354,984354,984354,984362
"n_600_c_1000000_g_6_f_0.2_eps_0_s_300",990899,990899,990899,990899,990899
"n_600_c_1000000_g_6_f_0.2_eps_1e-05_s_100",977399,977399,977399,977399,977426
"n_600_c_1000000_g_6_f_0.2_eps_1e-05_s_200",986556,986556,986556,986499,986499
"n_600_c_1000000_g_6_f_0.2_eps_1e-05_s_300",993289,993289,993289,993289,993372
"n_600_c_1000000_g_6_f_0.3_eps_0.0001_s_100",980893,980893,980893,980893,980753
"n_600_c_1000000_g_6_f_0.3_eps_0.0001_s_200",992509,992509,992509,992509,992587
"n_600_c_1000000_g_6_f_0.3_eps_0.0001_s_300",1001961,1001961,1001961,1001961,1001986
"n_600_c_1000000_g_6_f_0.3_eps_0.001_s_100",1003606,1003606,1003606,1004159,1004159
"n_600_c_1000000_g_6_f_0.3_eps_0.001_s_200",984518,984518,984518,984518,984506
"n_600_c_1000000_g_6_f_0.3_eps_0.001_s_300",994736,994736,994736,994736,994774
"n_600_c_1000000_g_6_f_0.3_eps_0.01_s_100",970583,970583,970583,970583,1001783
"n_600_c_1000000_g_6_f_0.3_eps_0.01_s_200",1003020,1003020,1003020,1003020,992840
"n_600_c_1000000_g_6_f_0.3_eps_0.01_s_300",984276,984276,984276,984276,994252
"n_600_c_1000000_g_6_f_0.3_eps_0.1_s_100",990920,990920,990920,990920,990918
"n_600_c_1000000_g_6_f_0.3_eps_0.1_s_200",931366,931366,931366,931366,900118
"n_600_c_1000000_g_6_f_0.3_eps_0.1_s_300",1009710,1009710,981156,981156,981156
"n_600_c_1000000_g_6_f_0.3_eps_0_s_100",979293,979293,979293,979293,979296
"n_600_c_1000000_g_6_f_0.3_eps_0_s_200",990653,990653,990653,990653,990569
"n_600_c_1000000_g_6_f_0.3_eps_0_s_300",1002237,1002237,1002237,1002237,1002256
"n_600_c_1000000_g_6_f_0.3_eps_1e-05_s_100",980141,980141,980141,980141,980230
"n_600_c_1000000_g_6_f_0.3_eps_1e-05_s_200",990812,990812,990812,990812,990768
"n_600_c_1000000_g_6_f_0.3_eps_1e-05_s_300",1002678,1002678,1002678,1002678,1002578
"n_800_c_10000000000_g_10_f_0.1_eps_0.0001_s_100",9997295099,9997295133,9997295104,9997295104,9997295104
"n_800_c_10000000000_g_10_f_0.1_eps_0.0001_s_200",9985307017,9985307060,9985307060,9985307060,9985307060
"n_800_c_10000000000_g_10_f_0.1_eps_0.0001_s_300",9983318668,9983318516,9984318733,9984318733,9984318733
"n_800_c_10000000000_g_10_f_0.1_eps_0.001_s_100",9991888629,9981888559,9981888559,9981888559,9981888559
"n_800_c_10000000000_g_10_f_0.1_eps_0.001_s_200",9990025841,9990025938,9990025938,9990025938,9990025938
"n_800_c_10000000000_g_10_f_0.1_eps_0.001_s_300",9981444442,9981444442,9981444464,9981444464,9981444464
"n_800_c_10000000000_g_10_f_0.1_eps_0.01_s_100",9976571625,9976571625,9976571625,9981259207,9981259207
"n_800_c_10000000000_g_10_f_0.1_eps_0.01_s_200",9950017418,9950017418,9950017418,9913298763,9913298763
"n_800_c_10000000000_g_10_f_0.1_eps_0.01_s_300",9962525677,9962525677,9962525514,9962525693,9962525693
"n_800_c_10000000000_g_10_f_0.1_eps_0.1_s_100",9566411024,9566411024,9566411024,9566411024,9585942262
"n_800_c_10000000000_g_10_f_0.1_eps_0.1_s_200",9507821862,9507821862,9507821862,9507821862,9507821857
"n_800_c_10000000000_g_10_f_0.1_eps_0.1_s_300",9507826449,9507826449,9507826449,9507826449,9800795252
"n_800_c_10000000000_g_10_f_0.1_eps_0_s_100",9980482848,9980482902,9980482902,9980482902,9980482902
"n_800_c_10000000000_g_10_f_0.1_eps_0_s_200",9980494953,9980494953,9980494952,9980494952,9980494952
"n_800_c_10000000000_g_10_f_0.1_eps_0_s_300",9980507499,9980507499,9980508289,9980508289,9980508289
"n_800_c_10000000000_g_10_f_0.1_eps_1e-05_s_100",9994082905,9994082905,9994082905,9994082905,9994082905
"n_800_c_10000000000_g_10_f_0.1_eps_1e-05_s_200",9994093906,9994093906,9993793634,9993793634,9993793634
"n_800_c_10000000000_g_10_f_0.1_eps_1e-05_s_300",9994711762,9994411392,9994411392,9994411392,9994411392
"n_800_c_10000000000_g_10_f_0.2_eps_0.0001_s_100",9990299119,9990299119,9991299160,9991299160,9991299160
"n_800_c_10000000000_g_10_f_0.2_eps_0.0001_s_200",9992844854,9992844854,9990844674,9990844674,9990844674
"n_800_c_10000000000_g_10_f_0.2_eps_0.0001_s_300",9997333649,9997333649,9997333847,9996333593,9996333593
"n_800_c_10000000000_g_10_f_0.2_eps_0.001_s_100",9996735097,9996735097,9996735097,9986735060,9986735060
"n_800_c_10000000000_g_10_f_0.2_eps_0.001_s_200",9996751041,9996751041,9996751041,9986282166,9986282166
"n_800_c_10000000000_g_10_f_0.2_eps_0.001_s_300",9975828997,9975828997,9994891094,9994891094,9994891094
"n_800_c_10000000000_g_10_f_0.2_eps_0.01_s_100",9954700716,9954700716,9954700716,9954700717,9954700717
"n_800_c_10000000000_g_10_f_0.2_eps_0.01_s_200",9935183140,9935183140,9935183140,9993776985,9993776985
"n_800_c_10000000000_g_10_f_0.2_eps_0.01_s_300",9996131961,9996131961,9996131961,9915663132,9915663132
"n_800_c_10000000000_g_10_f_0.2_eps_0.1_s_100",9976571730,9976571730,9976571730,9976571730,9859384216
"n_800_c_10000000000_g_10_f_0.2_eps_0.1_s_200",9761736098,9761736098,9761736098,9761736098,9761736068
"n_800_c_10000000000_g_10_f_0.2_eps_0.1_s_300",9683619969,9683619969,9683619969,9683619969,9664088700
"n_800_c_10000000000_g_10_f_0.2_eps_0_s_100",9980486001,9980486001,9980485859,9980485859,9980485859
"n_800_c_10000000000_g_10_f_0.2_eps_0_s_200",9980500812,9980500812,9980500903,9980500866,9980500866
"n_800_c_10000000000_g_10_f_0.2_eps_0_s_300",9980519416,9980519416,9980519501,9980519502,9980519502
"n_800_c_10000000000_g_10_f_0.2_eps_1e-05_s_100",9992886199,9992886199,9992586136,9992586136,9992586136
"n_800_c_10000000000_g_10_f_0.2_eps_1e-05_s_200",9993303274,9993303274,9993403346,9993403346,9993403346
"n_800_c_10000000000_g_10_f_0.2_eps_1e-05_s_300",9992718316,9992718316,9992718331,9992718331,9992718331
"n_800_c_10000000000_g_10_f_0.3_eps_0.0001_s_100",9991833347,9991833347,9991833347,9992833400,9992833400
"n_800_c_10000000000_g_10_f_0.3_eps_0.0001_s_200",9981321194,9981321194,9981321194,9982321246,9982321246
"n_800_c_10000000000_g_10_f_0.3_eps_0.0001_s_300",9994873560,9994873560,9994873560,9994873478,9994873478
"n_800_c_10000000000_g_10_f_0.3_eps_0.001_s_100",9984394201,9984394201,9984394201,9984394201,9984862982
"n_800_c_10000000000_g_10_f_0.3_eps_0.001_s_200",9985351342,9985351342,9985351342,9985351376,9985351376
"n_800_c_10000000000_g_10_f_0.3_eps_0.001_s_300",9996777457,9996777457,9996777457,9987246388,9987246388
"n_800_c_10000000000_g_10_f_0.3_eps_0.01_s_100",9984391794,9984391794,9984391794,9984391794,9984391793
"n_800_c_10000000000_g_10_f_0.3_eps_0.01_s_200",9943001318,9943001318,9943001318,9943001318,9884407584
"n_800_c_10000000000_g_10_f_0.3_eps_0.01_s_300",9969581363,9969581363,9969581363,9969581363,9969581419
"n_800_c_10000000000_g_10_f_0.3_eps_0.1_s_100",9527357125,9527357125,9527357125,9527357125,9546888389
"n_800_c_10000000000_g_10_f_0.3_eps_0.1_s_200",9351588760,9351588760,9351588760,9351588760,9390651285
"n_800_c_10000000000_g_10_f_0.3_eps_0.1_s_300",9566446129,9566446129,9566446129,9566446129,9410196099
"n_800_c_10000000000_g_10_f_0.3_eps_0_s_100",9980488777,9980488777,9980488777,9980488690,9980488690
"n_800_c_10000000000_g_10_f_0.3_eps_0_s_200",9980510419,9980510419,9980510419,9980510401,9980510401
"n_800_c_10000000000_g_10_f_0.3_eps_0_s_300",9980528128,9980528128,9980528128,9980528128,9980528128
"n_800_c_10000000000_g_10_f_0.3_eps_1e-05_s_100",9991889142,9991889142,9991889142,9991789090,9991789090
"n_800_c_10000000000_g_10_f_0.3_eps_1e-05_s_200",9991909164,9991909164,9991909164,9991909192,9991909192
"n_800_c_10000000000_g_10_f_0.3_eps_1e-05_s_300",9992230729,9992230729,9992030699,9992230721,9992230721
"n_800_c_10000000000_g_14_f_0.1_eps_0.0001_s_100",9998395869,9999837273,9999837273,9999837273,9999837273
"n_800_c_10000000000_g_14_f_0.1_eps_0.0001_s_200",9998737942,9998061119,9998061119,9998061119,9998061119
"n_800_c_10000000000_g_14_f_0.1_eps_0.0001_s_300",9998739554,9999739673,9999739673,9999739673,9999739673
"n_800_c_10000000000_g_14_f_0.1_eps_0.001_s_100",9994968895,9994734473,9994734473,9994734473,9994734473
"n_800_c_10000000000_g_14_f_0.1_eps_0.001_s_200",9995731551,9997000453,9997000453,9997000453,9997000453
"n_800_c_10000000000_g_14_f_0.1_eps_0.001_s_300",9995992777,9995992784,9995992784,9995992784,9995992784
"n_800_c_10000000000_g_14_f_0.1_eps_0.01_s_100",9940440163,9940440163,9908994715,9908994715,9908994715
"n_800_c_10000000000_g_14_f_0.1_eps_0.01_s_200",9974533060,9974533060,9913595476,9913595476,9913595476
"n_800_c_10000000000_g_14_f_0.1_eps_0.01_s_300",9946759221,9946759221,9946759221,9956524805,9956524805
"n_800_c_10000000000_g_14_f_0.1_eps_0.1_s_100",9439458311,9439458311,9439458311,9439458311,9439458311
"n_800_c_10000000000_g_14_f_0.1_eps_0.1_s_200",9688487138,9688487138,9688487138,9692149223,9692149223
"n_800_c_10000000000_g_14_f_0.1_eps_0.1_s_300",9216079692,9216079692,9216079692,9216079692,9196548470
"n_800_c_10000000000_g_14_f_0.1_eps_0_s_100",9998797819,9998797527,9998797527,9998797527,9998797527
"n_800_c_10000000000_g_14_f_0.1_eps_0_s_200",9998817315,9998817643,9998817643,9998817643,9998817643
"n_800_c_10000000000_g_14_f_0.1_eps_0_s_300",9998834151,9998834061,9998834061,9998834061,9998834061
"n_800_c_10000000000_g_14_f_0.1_eps_1e-05_s_100",9999925874,9999925919,9999925919,9999925919,9999925919
"n_800_c_10000000000_g_14_f_0.1_eps_1e-05_s_200",9999184142,9999084055,9999084055,9999084055,9999084055
"n_800_c_10000000000_g_14_f_0.1_eps_1e-05_s_300",9999150202,9999970253,9999970253,9999970253,9999970253
"n_800_c_10000000000_g_14_f_0.2_eps_0.0001_s_100",9999722605,9999722605,9999502074,9999502074,9999502074
"n_800_c_10000000000_g_14_f_0.2_eps_0.0001_s_200",9999189029,9999189098,9999189102,9999189102,9999189102
"n_800_c_10000000000_g_14_f_0.2_eps_0.0001_s_300",9998196797,9998196797,9998196805,9998196805,9998196805
"n_800_c_10000000000_g_14_f_0.2_eps_0.001_s_100",9990042798,9990042798,9990042801,9990042801,9990042801
"n_800_c_10000000000_g_14_f_0.2_eps_0.001_s_200",9999269575,9999269575,9999269495,9999269495,9999269495
"n_800_c_10000000000_g_14_f_0.2_eps_0.001_s_300",9997036955,9997036955,9997505730,9997505730,9997505730
"n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100",9997182463,9997182463,9997182463,9967885553,9967885553
"n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_200",9915215943,9915215943,9915215943,9934747257,9934747257
"n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_300",9993062900,9993062900,9993062900,9963766013,9963766013
"n_800_c_10000000000_g_14_f_0.2_eps_0.1_s_100",9122080047,9122080047,9122080047,9122080047,9083017523
"n_800_c_10000000000_g_14_f_0.2_eps_0.1_s_200",9452898841,9452898841,9452898841,9452898841,9375994504
"n_800_c_10000000000_g_14_f_0.2_eps_0.1_s_300",9133084517,9133084517,9133084517,9133084517,9206326721
"n_800_c_10000000000_g_14_f_0.2_eps_0_s_100",9998802599,9998802599,9998802186,9998802186,9998802186
"n_800_c_10000000000_g_14_f_0.2_eps_0_s_200",9998821795,9998821795,9998821518,9998821518,9998821518
"n_800_c_10000000000_g_14_f_0.2_eps_0_s_300",9998845709,9998845709,9998845708,9998845708,9998845708
"n_800_c_10000000000_g_14_f_0.2_eps_1e-05_s_100",9998770446,9998770446,9998970460,9998970460,9998970460
"n_800_c_10000000000_g_14_f_0.2_eps_1e-05_s_200",9999054230,9999054114,9999054232,9999054232,9999054232
"n_800_c_10000000000_g_14_f_0.2_eps_1e-05_s_300",9999612446,9999612446,9999512282,9999512282,9999512282
"n_800_c_10000000000_g_14_f_0.3_eps_0.0001_s_100",9999345757,9999345757,9999904392,9998566351,9998566351
"n_800_c_10000000000_g_14_f_0.3_eps_0.0001_s_200",9999724480,9999724480,9997842318,9997842318,9997842318
"n_800_c_10000000000_g_14_f_0.3_eps_0.0001_s_300",9998850014,9998850014,9998850014,9999291069,9999291069
"n_800_c_10000000000_g_14_f_0.3_eps_0.001_s_100",9994515987,9994515987,9994515987,9997895100,9997895100
"n_800_c_10000000000_g_14_f_0.3_eps_0.001_s_200",9994538004,9994538004,9994538004,9999420772,9999420772
"n_800_c_10000000000_g_14_f_0.3_eps_0.001_s_300",9992921339,9992921339,9992921209,9992686952,9992686952
"n_800_c_10000000000_g_14_f_0.3_eps_0.01_s_100",9989861382,9989861382,9989861382,9984978586,9984978586
"n_800_c_10000000000_g_14_f_0.3_eps_0.01_s_200",9931676422,9931676422,9931676422,9955993027,9955993027
"n_800_c_10000000000_g_14_f_0.3_eps_0.01_s_300",9929152621,9929152621,9929152621,9998537754,9998537754
