Name:,Obj Fn
"n_800_c_10000000000_g_10_f_0.3_eps_0_s_200",9980510419
"n_800_c_10000000000_g_10_f_0.3_eps_0_s_300",9980528128
"n_800_c_10000000000_g_10_f_0.3_eps_1e-05_s_100",9991889142
"n_800_c_10000000000_g_10_f_0.3_eps_1e-05_s_200",9991909164
"n_800_c_10000000000_g_10_f_0.3_eps_1e-05_s_300",9992230729
"n_800_c_10000000000_g_14_f_0.1_eps_0.0001_s_100",9998395869
"n_800_c_10000000000_g_14_f_0.1_eps_0.0001_s_200",9998737942
"n_800_c_10000000000_g_14_f_0.1_eps_0.0001_s_300",9998739554
"n_800_c_10000000000_g_14_f_0.1_eps_0.001_s_100",9994968895
"n_800_c_10000000000_g_14_f_0.1_eps_0.001_s_200",9995731551
"n_800_c_10000000000_g_14_f_0.1_eps_0.001_s_300",9995992777
"n_800_c_10000000000_g_14_f_0.1_eps_0.01_s_100",9940440163
"n_800_c_10000000000_g_14_f_0.1_eps_0.01_s_200",9974533060
"n_800_c_10000000000_g_14_f_0.1_eps_0.01_s_300",9946759221
"n_800_c_10000000000_g_14_f_0.1_eps_0.1_s_100",9439458311
"n_800_c_10000000000_g_14_f_0.1_eps_0.1_s_200",9688487138
"n_800_c_10000000000_g_14_f_0.1_eps_0.1_s_300",9216079692
"n_800_c_10000000000_g_14_f_0.1_eps_0_s_100",9998797819
"n_800_c_10000000000_g_14_f_0.1_eps_0_s_200",9998817315
"n_800_c_10000000000_g_14_f_0.1_eps_0_s_300",9998834151
"n_800_c_10000000000_g_14_f_0.1_eps_1e-05_s_100",9999925874
"n_800_c_10000000000_g_14_f_0.1_eps_1e-05_s_200",9999184142
"n_800_c_10000000000_g_14_f_0.1_eps_1e-05_s_300",9999150202
"n_800_c_10000000000_g_14_f_0.2_eps_0.0001_s_100",9999722605
"n_800_c_10000000000_g_14_f_0.2_eps_0.0001_s_200",9999189029
"n_800_c_10000000000_g_14_f_0.2_eps_0.0001_s_300",9998196797
"n_800_c_10000000000_g_14_f_0.2_eps_0.001_s_100",9990042798
"n_800_c_10000000000_g_14_f_0.2_eps_0.001_s_200",9999269575
"n_800_c_10000000000_g_14_f_0.2_eps_0.001_s_300",9997036955
"n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_100",9997182463
"n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_200",9915215943
"n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_300",9993062900
"n_800_c_10000000000_g_14_f_0.2_eps_0.1_s_100",9122080047
"n_800_c_10000000000_g_14_f_0.2_eps_0.1_s_200",9452898841
"n_800_c_10000000000_g_14_f_0.2_eps_0.1_s_300",9133084517
"n_800_c_10000000000_g_14_f_0.2_eps_0_s_100",9998802599
"n_800_c_10000000000_g_14_f_0.2_eps_0_s_200",9998821795
"n_800_c_10000000000_g_14_f_0.2_eps_0_s_300",9998845709
"n_800_c_10000000000_g_14_f_0.2_eps_1e-05_s_100",9998770446
"n_800_c_10000000000_g_14_f_0.2_eps_1e-05_s_200",9999054230
"n_800_c_10000000000_g_14_f_0.2_eps_1e-05_s_300",9999612446
"n_800_c_10000000000_g_14_f_0.3_eps_0.0001_s_100",9999345757
"n_800_c_10000000000_g_14_f_0.3_eps_0.0001_s_200",9999724480
"n_800_c_10000000000_g_14_f_0.3_eps_0.0001_s_300",9998850014
"n_800_c_10000000000_g_14_f_0.3_eps_0.001_s_100",9994515987
"n_800_c_10000000000_g_14_f_0.3_eps_0.001_s_200",9994538004
"n_800_c_10000000000_g_14_f_0.3_eps_0.001_s_300",9992921339
"n_800_c_10000000000_g_14_f_0.3_eps_0.01_s_100",9989861382
"n_800_c_10000000000_g_14_f_0.3_eps_0.01_s_200",9931676422
"n_800_c_10000000000_g_14_f_0.3_eps_0.01_s_300",9929152621
"n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_100",9095227745
"n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_200",9264918802
"n_800_c_10000000000_g_14_f_0.3_eps_0.1_s_300",9192908918
"n_800_c_10000000000_g_14_f_0.3_eps_0_s_100",9998803906
"n_800_c_10000000000_g_14_f_0.3_eps_0_s_200",9998824431
"n_800_c_10000000000_g_14_f_0.3_eps_0_s_300",9998848481
"n_800_c_10000000000_g_14_f_0.3_eps_1e-05_s_100",9999113512
"n_800_c_10000000000_g_14_f_0.3_eps_1e-05_s_200",9998935261
"n_800_c_10000000000_g_14_f_0.3_eps_1e-05_s_300",9999699858
"n_800_c_10000000000_g_2_f_0.1_eps_0.0001_s_100",5001004203
"n_800_c_10000000000_g_2_f_0.1_eps_0.0001_s_200",5001008572
"n_800_c_10000000000_g_2_f_0.1_eps_0.0001_s_300",5001011649
"n_800_c_10000000000_g_2_f_0.1_eps_0.001_s_100",5010004153
"n_800_c_10000000000_g_2_f_0.1_eps_0.001_s_200",5010007741
"n_800_c_10000000000_g_2_f_0.1_eps_0.001_s_300",5010011585
"n_800_c_10000000000_g_2_f_0.1_eps_0.01_s_100",5100003862
"n_800_c_10000000000_g_2_f_0.1_eps_0.01_s_200",5100007975
"n_800_c_10000000000_g_2_f_0.1_eps_0.01_s_300",5100011262
"n_800_c_10000000000_g_2_f_0.1_eps_0.1_s_100",6000004469
"n_800_c_10000000000_g_2_f_0.1_eps_0.1_s_200",6000008346
"n_800_c_10000000000_g_2_f_0.1_eps_0.1_s_300",6000009894
"n_800_c_10000000000_g_2_f_0.1_eps_0_s_100",5000004427
"n_800_c_10000000000_g_2_f_0.1_eps_0_s_200",5000007711
"n_800_c_10000000000_g_2_f_0.1_eps_0_s_300",5000012802
"n_800_c_10000000000_g_2_f_0.1_eps_1e-05_s_100",5000104062
"n_800_c_10000000000_g_2_f_0.1_eps_1e-05_s_200",5000108298
"n_800_c_10000000000_g_2_f_0.1_eps_1e-05_s_300",5000112029
"n_800_c_10000000000_g_2_f_0.2_eps_0.0001_s_100",5001008367
"n_800_c_10000000000_g_2_f_0.2_eps_0.0001_s_200",5001014608
"n_800_c_10000000000_g_2_f_0.2_eps_0.0001_s_300",5001024301
"n_800_c_10000000000_g_2_f_0.2_eps_0.001_s_100",5010008769
"n_800_c_10000000000_g_2_f_0.2_eps_0.001_s_200",5010015983
"n_800_c_10000000000_g_2_f_0.2_eps_0.001_s_300",5010026211
"n_800_c_10000000000_g_2_f_0.2_eps_0.01_s_100",5100007665
"n_800_c_10000000000_g_2_f_0.2_eps_0.01_s_200",5100017384
"n_800_c_10000000000_g_2_f_0.2_eps_0.01_s_300",5100025831
"n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_100",6000007603
"n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_200",6000016870
"n_800_c_10000000000_g_2_f_0.2_eps_0.1_s_300",6000025553
"n_800_c_10000000000_g_2_f_0.2_eps_0_s_100",5000008629
"n_800_c_10000000000_g_2_f_0.2_eps_0_s_200",5000016870
"n_800_c_10000000000_g_2_f_0.2_eps_0_s_300",5000025188
"n_800_c_10000000000_g_2_f_0.2_eps_1e-05_s_100",5000107963
"n_800_c_10000000000_g_2_f_0.2_eps_1e-05_s_200",5000115992
"n_800_c_10000000000_g_2_f_0.2_eps_1e-05_s_300",5000124550
"n_800_c_10000000000_g_2_f_0.3_eps_0.0001_s_100",5001012485
"n_800_c_10000000000_g_2_f_0.3_eps_0.0001_s_200",5001023558
"n_800_c_10000000000_g_2_f_0.3_eps_0.0001_s_300",5001038429
"n_800_c_10000000000_g_2_f_0.3_eps_0.001_s_100",5010011985
"n_800_c_10000000000_g_2_f_0.3_eps_0.001_s_200",5010025412
"n_800_c_10000000000_g_2_f_0.3_eps_0.001_s_300",5010036244
"n_800_c_10000000000_g_2_f_0.3_eps_0.01_s_100",5100012516
"n_800_c_10000000000_g_2_f_0.3_eps_0.01_s_200",5100024690
"n_800_c_10000000000_g_2_f_0.3_eps_0.01_s_300",5100037765
"n_800_c_10000000000_g_2_f_0.3_eps_0.1_s_100",6000011748
"n_800_c_10000000000_g_2_f_0.3_eps_0.1_s_200",6000024643
"n_800_c_10000000000_g_2_f_0.3_eps_0.1_s_300",6000039020
"n_800_c_10000000000_g_2_f_0.3_eps_0_s_100",5000011803
"n_800_c_10000000000_g_2_f_0.3_eps_0_s_200",5000023557
"n_800_c_10000000000_g_2_f_0.3_eps_0_s_300",5000038900
"n_800_c_10000000000_g_2_f_0.3_eps_1e-05_s_100",5000111979
"n_800_c_10000000000_g_2_f_0.3_eps_1e-05_s_200",5000124248
"n_800_c_10000000000_g_2_f_0.3_eps_1e-05_s_300",5000137592
"n_800_c_10000000000_g_6_f_0.1_eps_0.0001_s_100",9716506506
"n_800_c_10000000000_g_6_f_0.1_eps_0.0001_s_200",9716512437
"n_800_c_10000000000_g_6_f_0.1_eps_0.0001_s_300",9715517579
"n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_100",9957506093
"n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_200",9947511796
"n_800_c_10000000000_g_6_f_0.1_eps_0.001_s_300",9957517739
"n_800_c_10000000000_g_6_f_0.1_eps_0.01_s_100",9800005763
"n_800_c_10000000000_g_6_f_0.1_eps_0.01_s_200",9700011884
"n_800_c_10000000000_g_6_f_0.1_eps_0.01_s_300",9700017839
"n_800_c_10000000000_g_6_f_0.1_eps_0.1_s_100",9812504694
"n_800_c_10000000000_g_6_f_0.1_eps_0.1_s_200",9500010143
"n_800_c_10000000000_g_6_f_0.1_eps_0.1_s_300",9187513894
"n_800_c_10000000000_g_6_f_0.1_eps_0_s_100",9687506300
"n_800_c_10000000000_g_6_f_0.1_eps_0_s_200",9687512774
"n_800_c_10000000000_g_6_f_0.1_eps_0_s_300",9687519130
"n_800_c_10000000000_g_6_f_0.1_eps_1e-05_s_100",9690506375
"n_800_c_10000000000_g_6_f_0.1_eps_1e-05_s_200",9690513423
"n_800_c_10000000000_g_6_f_0.1_eps_1e-05_s_300",9690519474
"n_800_c_10000000000_g_6_f_0.2_eps_0.0001_s_100",9713510197
"n_800_c_10000000000_g_6_f_0.2_eps_0.0001_s_200",9715520232
"n_800_c_10000000000_g_6_f_0.2_eps_0.0001_s_300",9716532864
"n_800_c_10000000000_g_6_f_0.2_eps_0.001_s_100",9967510293
"n_800_c_10000000000_g_6_f_0.2_eps_0.001_s_200",9967521767
"n_800_c_10000000000_g_6_f_0.2_eps_0.001_s_300",9977531476
"n_800_c_10000000000_g_6_f_0.2_eps_0.01_s_100",9912509666
"n_800_c_10000000000_g_6_f_0.2_eps_0.01_s_200",9700018892
"n_800_c_10000000000_g_6_f_0.2_eps_0.01_s_300",9912529063
"n_800_c_10000000000_g_6_f_0.2_eps_0.1_s_100",9187508171
"n_800_c_10000000000_g_6_f_0.2_eps_0.1_s_200",9125017754
"n_800_c_10000000000_g_6_f_0.2_eps_0.1_s_300",9187523159
"n_800_c_10000000000_g_6_f_0.2_eps_0_s_100",9687509970
"n_800_c_10000000000_g_6_f_0.2_eps_0_s_200",9687520329
"n_800_c_10000000000_g_6_f_0.2_eps_0_s_300",9687531638
"n_800_c_10000000000_g_6_f_0.2_eps_1e-05_s_100",9690210079
"n_800_c_10000000000_g_6_f_0.2_eps_1e-05_s_200",9690320761
"n_800_c_10000000000_g_6_f_0.2_eps_1e-05_s_300",9690331513
"n_800_c_10000000000_g_6_f_0.3_eps_0.0001_s_100",9715514468
"n_800_c_10000000000_g_6_f_0.3_eps_0.0001_s_200",9714528269
"n_800_c_10000000000_g_6_f_0.3_eps_0.0001_s_300",9716541437
"n_800_c_10000000000_g_6_f_0.3_eps_0.001_s_100",9967514605
"n_800_c_10000000000_g_6_f_0.3_eps_0.001_s_200",9977529140
"n_800_c_10000000000_g_6_f_0.3_eps_0.001_s_300",9957541902
"n_800_c_10000000000_g_6_f_0.3_eps_0.01_s_100",9600013485
"n_800_c_10000000000_g_6_f_0.3_eps_0.01_s_200",9800026666
"n_800_c_10000000000_g_6_f_0.3_eps_0.01_s_300",9700041819
"n_800_c_10000000000_g_6_f_0.3_eps_0.1_s_100",9500012422
"n_800_c_10000000000_g_6_f_0.3_eps_0.1_s_200",9500026574
"n_800_c_10000000000_g_6_f_0.3_eps_0.1_s_300",9500037830
"n_800_c_10000000000_g_6_f_0.3_eps_0_s_100",9687514616
"n_800_c_10000000000_g_6_f_0.3_eps_0_s_200",9687528570
"n_800_c_10000000000_g_6_f_0.3_eps_0_s_300",9687543547
"n_800_c_10000000000_g_6_f_0.3_eps_1e-05_s_100",9690213863
"n_800_c_10000000000_g_6_f_0.3_eps_1e-05_s_200",9690228210
"n_800_c_10000000000_g_6_f_0.3_eps_1e-05_s_300",9690140358
"n_800_c_100000000_g_10_f_0.1_eps_0.0001_s_100",99986432
"n_800_c_100000000_g_10_f_0.1_eps_0.0001_s_200",99938836
"n_800_c_100000000_g_10_f_0.1_eps_0.0001_s_300",99880225
"n_800_c_100000000_g_10_f_0.1_eps_0.001_s_100",99903097
"n_800_c_100000000_g_10_f_0.1_eps_0.001_s_200",99826410
"n_800_c_100000000_g_10_f_0.1_eps_0.001_s_300",99953537
"n_800_c_100000000_g_10_f_0.1_eps_0.01_s_100",99360363
"n_800_c_100000000_g_10_f_0.1_eps_0.01_s_200",98954568
"n_800_c_100000000_g_10_f_0.1_eps_0.01_s_300",99205515
"n_800_c_100000000_g_10_f_0.1_eps_0.1_s_100",98207732
"n_800_c_100000000_g_10_f_0.1_eps_0.1_s_200",97041422
"n_800_c_100000000_g_10_f_0.1_eps_0.1_s_300",93530951
"n_800_c_100000000_g_10_f_0.1_eps_0_s_100",99818764
"n_800_c_100000000_g_10_f_0.1_eps_0_s_200",99832292
"n_800_c_100000000_g_10_f_0.1_eps_0_s_300",99847543
"n_800_c_100000000_g_10_f_0.1_eps_1e-05_s_100",99955331
"n_800_c_100000000_g_10_f_0.1_eps_1e-05_s_200",99967937
"n_800_c_100000000_g_10_f_0.1_eps_1e-05_s_300",99986511
"n_800_c_100000000_g_10_f_0.2_eps_0.0001_s_100",99869724
"n_800_c_100000000_g_10_f_0.2_eps_0.0001_s_200",99835875
"n_800_c_100000000_g_10_f_0.2_eps_0.0001_s_300",99951867
"n_800_c_100000000_g_10_f_0.2_eps_0.001_s_100",99788132
"n_800_c_100000000_g_10_f_0.2_eps_0.001_s_200",100010234
"n_800_c_100000000_g_10_f_0.2_eps_0.001_s_300",99930614
"n_800_c_100000000_g_10_f_0.2_eps_0.01_s_100",99708634
"n_800_c_100000000_g_10_f_0.2_eps_0.01_s_200",100011388
"n_800_c_100000000_g_10_f_0.2_eps_0.01_s_300",99444510
"n_800_c_100000000_g_10_f_0.2_eps_0.1_s_100",94891632
"n_800_c_100000000_g_10_f_0.2_eps_0.1_s_200",96658093
"n_800_c_100000000_g_10_f_0.2_eps_0.1_s_300",97838045
"n_800_c_100000000_g_10_f_0.2_eps_0_s_100",99821320
"n_800_c_100000000_g_10_f_0.2_eps_0_s_200",99840105
"n_800_c_100000000_g_10_f_0.2_eps_0_s_300",99853811
"n_800_c_100000000_g_10_f_0.2_eps_1e-05_s_100",99946644
"n_800_c_100000000_g_10_f_0.2_eps_1e-05_s_200",99964427
"n_800_c_100000000_g_10_f_0.2_eps_1e-05_s_300",99975991
"n_800_c_100000000_g_10_f_0.3_eps_0.0001_s_100",99977905
"n_800_c_100000000_g_10_f_0.3_eps_0.0001_s_200",100000185
"n_800_c_100000000_g_10_f_0.3_eps_0.0001_s_300",99968507
"n_800_c_100000000_g_10_f_0.3_eps_0.001_s_100",99967589
"n_800_c_100000000_g_10_f_0.3_eps_0.001_s_200",99983309
"n_800_c_100000000_g_10_f_0.3_eps_0.001_s_300",99805135
"n_800_c_100000000_g_10_f_0.3_eps_0.01_s_100",99977879
"n_800_c_100000000_g_10_f_0.3_eps_0.01_s_200",98924208
"n_800_c_100000000_g_10_f_0.3_eps_0.01_s_300",99311254
"n_800_c_100000000_g_10_f_0.3_eps_0.1_s_100",95676832
"n_800_c_100000000_g_10_f_0.3_eps_0.1_s_200",96275138
"n_800_c_100000000_g_10_f_0.3_eps_0.1_s_300",97265588
"n_800_c_100000000_g_10_f_0.3_eps_0_s_100",99824686
"n_800_c_100000000_g_10_f_0.3_eps_0_s_200",99844287
"n_800_c_100000000_g_10_f_0.3_eps_0_s_300",99864810
"n_800_c_100000000_g_10_f_0.3_eps_1e-05_s_100",99940348
"n_800_c_100000000_g_10_f_0.3_eps_1e-05_s_200",99963136
"n_800_c_100000000_g_10_f_0.3_eps_1e-05_s_300",99984743
"n_800_c_100000000_g_14_f_0.1_eps_0.0001_s_100",100002113
"n_800_c_100000000_g_14_f_0.1_eps_0.0001_s_200",100018837
"n_800_c_100000000_g_14_f_0.1_eps_0.0001_s_300",100027420
"n_800_c_100000000_g_14_f_0.1_eps_0.001_s_100",99985916
"n_800_c_100000000_g_14_f_0.1_eps_0.001_s_200",99930820
"n_800_c_100000000_g_14_f_0.1_eps_0.001_s_300",99995773
"n_800_c_100000000_g_14_f_0.1_eps_0.01_s_100",99270648
"n_800_c_100000000_g_14_f_0.1_eps_0.01_s_200",99745823
"n_800_c_100000000_g_14_f_0.1_eps_0.01_s_300",99876534
"n_800_c_100000000_g_14_f_0.1_eps_0.1_s_100",93276366
"n_800_c_100000000_g_14_f_0.1_eps_0.1_s_200",91365381
"n_800_c_100000000_g_14_f_0.1_eps_0.1_s_300",93102714
"n_800_c_100000000_g_14_f_0.1_eps_0_s_100",100006561
"n_800_c_100000000_g_14_f_0.1_eps_0_s_200",100014750
"n_800_c_100000000_g_14_f_0.1_eps_0_s_300",100025410
"n_800_c_100000000_g_14_f_0.1_eps_1e-05_s_100",100003337
"n_800_c_100000000_g_14_f_0.1_eps_1e-05_s_200",100017312
"n_800_c_100000000_g_14_f_0.1_eps_1e-05_s_300",100022861
"n_800_c_100000000_g_14_f_0.2_eps_0.0001_s_100",99999030
"n_800_c_100000000_g_14_f_0.2_eps_0.0001_s_200",100018089
"n_800_c_100000000_g_14_f_0.2_eps_0.0001_s_300",100026628
"n_800_c_100000000_g_14_f_0.2_eps_0.001_s_100",99995334
"n_800_c_100000000_g_14_f_0.2_eps_0.001_s_200",99937500
"n_800_c_100000000_g_14_f_0.2_eps_0.001_s_300",99932076
"n_800_c_100000000_g_14_f_0.2_eps_0.01_s_100",99104998
"n_800_c_100000000_g_14_f_0.2_eps_0.01_s_200",99533168
"n_800_c_100000000_g_14_f_0.2_eps_0.01_s_300",99709867
"n_800_c_100000000_g_14_f_0.2_eps_0.1_s_100",91156292
"n_800_c_100000000_g_14_f_0.2_eps_0.1_s_200",93718271
"n_800_c_100000000_g_14_f_0.2_eps_0.1_s_300",90369481
"n_800_c_100000000_g_14_f_0.2_eps_0_s_100",100009055
"n_800_c_100000000_g_14_f_0.2_eps_0_s_200",100016430
"n_800_c_100000000_g_14_f_0.2_eps_0_s_300",100030172
"n_800_c_100000000_g_14_f_0.2_eps_1e-05_s_100",100008780
"n_800_c_100000000_g_14_f_0.2_eps_1e-05_s_200",100016854
"n_800_c_100000000_g_14_f_0.2_eps_1e-05_s_300",100029469
"n_800_c_100000000_g_14_f_0.3_eps_0.0001_s_100",100001773
"n_800_c_100000000_g_14_f_0.3_eps_0.0001_s_200",100016802
"n_800_c_100000000_g_14_f_0.3_eps_0.0001_s_300",100028642
"n_800_c_100000000_g_14_f_0.3_eps_0.001_s_100",99958127
"n_800_c_100000000_g_14_f_0.3_eps_0.001_s_200",99949883
"n_800_c_100000000_g_14_f_0.3_eps_0.001_s_300",100000280
"n_800_c_100000000_g_14_f_0.3_eps_0.01_s_100",99879719
"n_800_c_100000000_g_14_f_0.3_eps_0.01_s_200",99603952
"n_800_c_100000000_g_14_f_0.3_eps_0.01_s_300",99026262
"n_800_c_100000000_g_14_f_0.3_eps_0.1_s_100",91929930
"n_800_c_100000000_g_14_f_0.3_eps_0.1_s_200",93469324
"n_800_c_100000000_g_14_f_0.3_eps_0.1_s_300",90746424
"n_800_c_100000000_g_14_f_0.3_eps_0_s_100",100010325
"n_800_c_100000000_g_14_f_0.3_eps_0_s_200",100018399
"n_800_c_100000000_g_14_f_0.3_eps_0_s_300",100027640
"n_800_c_100000000_g_14_f_0.3_eps_1e-05_s_100",100010789
"n_800_c_100000000_g_14_f_0.3_eps_1e-05_s_200",100021513
"n_800_c_100000000_g_14_f_0.3_eps_1e-05_s_300",100027977
"n_800_c_100000000_g_2_f_0.1_eps_0.0001_s_100",50013865
"n_800_c_100000000_g_2_f_0.1_eps_0.0001_s_200",50018197
"n_800_c_100000000_g_2_f_0.1_eps_0.0001_s_300",50022266
"n_800_c_100000000_g_2_f_0.1_eps_0.001_s_100",50103718
"n_800_c_100000000_g_2_f_0.1_eps_0.001_s_200",50108439
"n_800_c_100000000_g_2_f_0.1_eps_0.001_s_300",50112738
"n_800_c_100000000_g_2_f_0.1_eps_0.01_s_100",51003829
"n_800_c_100000000_g_2_f_0.1_eps_0.01_s_200",51008209
"n_800_c_100000000_g_2_f_0.1_eps_0.01_s_300",51012821
"n_800_c_100000000_g_2_f_0.1_eps_0.1_s_100",60004316
"n_800_c_100000000_g_2_f_0.1_eps_0.1_s_200",60008502
"n_800_c_100000000_g_2_f_0.1_eps_0.1_s_300",60012905
"n_800_c_100000000_g_2_f_0.1_eps_0_s_100",50003880
"n_800_c_100000000_g_2_f_0.1_eps_0_s_200",50007976
"n_800_c_100000000_g_2_f_0.1_eps_0_s_300",50013285
"n_800_c_100000000_g_2_f_0.1_eps_1e-05_s_100",50004803
"n_800_c_100000000_g_2_f_0.1_eps_1e-05_s_200",50008526
"n_800_c_100000000_g_2_f_0.1_eps_1e-05_s_300",50011839
"n_800_c_100000000_g_2_f_0.2_eps_0.0001_s_100",50017751
"n_800_c_100000000_g_2_f_0.2_eps_0.0001_s_200",50027193
"n_800_c_100000000_g_2_f_0.2_eps_0.0001_s_300",50032516
"n_800_c_100000000_g_2_f_0.2_eps_0.001_s_100",50107861
"n_800_c_100000000_g_2_f_0.2_eps_0.001_s_200",50116822
"n_800_c_100000000_g_2_f_0.2_eps_0.001_s_300",50122790
"n_800_c_100000000_g_2_f_0.2_eps_0.01_s_100",51007969
"n_800_c_100000000_g_2_f_0.2_eps_0.01_s_200",51016068
"n_800_c_100000000_g_2_f_0.2_eps_0.01_s_300",51025293
"n_800_c_100000000_g_2_f_0.2_eps_0.1_s_100",60007799
"n_800_c_100000000_g_2_f_0.2_eps_0.1_s_200",60016924
"n_800_c_100000000_g_2_f_0.2_eps_0.1_s_300",60026022
"n_800_c_100000000_g_2_f_0.2_eps_0_s_100",50008431
"n_800_c_100000000_g_2_f_0.2_eps_0_s_200",50015789
"n_800_c_100000000_g_2_f_0.2_eps_0_s_300",50024065
"n_800_c_100000000_g_2_f_0.2_eps_1e-05_s_100",50009286
"n_800_c_100000000_g_2_f_0.2_eps_1e-05_s_200",50017479
"n_800_c_100000000_g_2_f_0.2_eps_1e-05_s_300",50025136
"n_800_c_100000000_g_2_f_0.3_eps_0.0001_s_100",50022134
"n_800_c_100000000_g_2_f_0.3_eps_0.0001_s_200",50034369
"n_800_c_100000000_g_2_f_0.3_eps_0.0001_s_300",50046597
"n_800_c_100000000_g_2_f_0.3_eps_0.001_s_100",50111699
"n_800_c_100000000_g_2_f_0.3_eps_0.001_s_200",50124757
"n_800_c_100000000_g_2_f_0.3_eps_0.001_s_300",50135450
"n_800_c_100000000_g_2_f_0.3_eps_0.01_s_100",51012609
"n_800_c_100000000_g_2_f_0.3_eps_0.01_s_200",51023931
"n_800_c_100000000_g_2_f_0.3_eps_0.01_s_300",51035998
"n_800_c_100000000_g_2_f_0.3_eps_0.1_s_100",60011701
"n_800_c_100000000_g_2_f_0.3_eps_0.1_s_200",60024092
"n_800_c_100000000_g_2_f_0.3_eps_0.1_s_300",60033666
"n_800_c_100000000_g_2_f_0.3_eps_0_s_100",50012235
"n_800_c_100000000_g_2_f_0.3_eps_0_s_200",50022948
"n_800_c_100000000_g_2_f_0.3_eps_0_s_300",50035904
"n_800_c_100000000_g_2_f_0.3_eps_1e-05_s_100",50013404
"n_800_c_100000000_g_2_f_0.3_eps_1e-05_s_200",50026198
"n_800_c_100000000_g_2_f_0.3_eps_1e-05_s_300",50037359
"n_800_c_100000000_g_6_f_0.1_eps_0.0001_s_100",97181685
"n_800_c_100000000_g_6_f_0.1_eps_0.0001_s_200",97187954
"n_800_c_100000000_g_6_f_0.1_eps_0.0001_s_300",97203124
"n_800_c_100000000_g_6_f_0.1_eps_0.001_s_100",99681305
"n_800_c_100000000_g_6_f_0.1_eps_0.001_s_200",99788568
"n_800_c_100000000_g_6_f_0.1_eps_0.001_s_300",99493196
"n_800_c_100000000_g_6_f_0.1_eps_0.01_s_100",98005913
"n_800_c_100000000_g_6_f_0.1_eps_0.01_s_200",97011468
"n_800_c_100000000_g_6_f_0.1_eps_0.01_s_300",99141579
"n_800_c_100000000_g_6_f_0.1_eps_0.1_s_100",95004902
"n_800_c_100000000_g_6_f_0.1_eps_0.1_s_200",88133990
"n_800_c_100000000_g_6_f_0.1_eps_0.1_s_300",98139069
"n_800_c_100000000_g_6_f_0.1_eps_0_s_100",96881662
"n_800_c_100000000_g_6_f_0.1_eps_0_s_200",96887506
"n_800_c_100000000_g_6_f_0.1_eps_0_s_300",96894108
"n_800_c_100000000_g_6_f_0.1_eps_1e-05_s_100",96909367
"n_800_c_100000000_g_6_f_0.1_eps_1e-05_s_200",96914129
"n_800_c_100000000_g_6_f_0.1_eps_1e-05_s_300",96919899
"n_800_c_100000000_g_6_f_0.2_eps_0.0001_s_100",97135001
"n_800_c_100000000_g_6_f_0.2_eps_0.0001_s_200",97185875
"n_800_c_100000000_g_6_f_0.2_eps_0.0001_s_300",97195614
"n_800_c_100000000_g_6_f_0.2_eps_0.001_s_100",99885496
"n_800_c_100000000_g_6_f_0.2_eps_0.001_s_200",99695333
"n_800_c_100000000_g_6_f_0.2_eps_0.001_s_300",99405115
"n_800_c_100000000_g_6_f_0.2_eps_0.01_s_100",96009341
"n_800_c_100000000_g_6_f_0.2_eps_0.01_s_200",98018425
"n_800_c_100000000_g_6_f_0.2_eps_0.01_s_300",97030187
"n_800_c_100000000_g_6_f_0.2_eps_0.1_s_100",91883649
"n_800_c_100000000_g_6_f_0.2_eps_0.1_s_200",95017958
"n_800_c_100000000_g_6_f_0.2_eps_0.1_s_300",91899805
"n_800_c_100000000_g_6_f_0.2_eps_0_s_100",96885780
"n_800_c_100000000_g_6_f_0.2_eps_0_s_200",96895566
"n_800_c_100000000_g_6_f_0.2_eps_0_s_300",96906792
"n_800_c_100000000_g_6_f_0.2_eps_1e-05_s_100",96911408
"n_800_c_100000000_g_6_f_0.2_eps_1e-05_s_200",96924206
"n_800_c_100000000_g_6_f_0.2_eps_1e-05_s_300",96931224
"n_800_c_100000000_g_6_f_0.3_eps_0.0001_s_100",97149371
"n_800_c_100000000_g_6_f_0.3_eps_0.0001_s_200",97173659
"n_800_c_100000000_g_6_f_0.3_eps_0.0001_s_300",97177742
"n_800_c_100000000_g_6_f_0.3_eps_0.001_s_100",99388963
"n_800_c_100000000_g_6_f_0.3_eps_0.001_s_200",99702213
"n_800_c_100000000_g_6_f_0.3_eps_0.001_s_300",99918384
"n_800_c_100000000_g_6_f_0.3_eps_0.01_s_100",99138831
"n_800_c_100000000_g_6_f_0.3_eps_0.01_s_200",97028897
"n_800_c_100000000_g_6_f_0.3_eps_0.01_s_300",97042193
"n_800_c_100000000_g_6_f_0.3_eps_0.1_s_100",91887699
"n_800_c_100000000_g_6_f_0.3_eps_0.1_s_200",98150966
"n_800_c_100000000_g_6_f_0.3_eps_0.1_s_300",95037104
"n_800_c_100000000_g_6_f_0.3_eps_0_s_100",96889303
"n_800_c_100000000_g_6_f_0.3_eps_0_s_200",96904292
